152092,"crsCode350413","semester976885"
439388,"crsCode837399","semester611173"
141407,"crsCode329263","semester237845"
832983,"crsCode429807","semester651100"
42079,"crsCode837399","semester798522"
385321,"crsCode694419","semester181067"
554341,"crsCode878452","semester912867"
102512,"crsCode562617","semester80104"
958534,"crsCode861182","semester396022"
594961,"crsCode78951","semester154397"
927747,"crsCode248889","semester457656"
973503,"crsCode867508","semester124598"
626594,"crsCode697417","semester197238"
425941,"crsCode869424","semester848745"
955458,"crsCode900888","semester632023"
433630,"crsCode382696","semester550101"
370856,"crsCode651719","semester526045"
123992,"crsCode50243","semester879741"
472882,"crsCode96565","semester781709"
975946,"crsCode771988","semester272650"
30383,"crsCode484542","semester24121"
678092,"crsCode12774","semester674465"
660184,"crsCode180866","semester856035"
952648,"crsCode534545","semester963227"
533556,"crsCode743799","semester989253"
518459,"crsCode937705","semester833127"
525798,"crsCode191851","semester487078"
789024,"crsCode297645","semester7150"
464961,"crsCode742060","semester22920"
907347,"crsCode511432","semester349799"
950980,"crsCode737824","semester640284"
997669,"crsCode618083","semester191702"
769322,"crsCode447877","semester667152"
503189,"crsCode55427","semester619727"
698304,"crsCode165541","semester480333"
645085,"crsCode741421","semester821813"
14526,"crsCode449587","semester348626"
627763,"crsCode150659","semester765791"
781457,"crsCode255857","semester503348"
838116,"crsCode111895","semester921797"
853032,"crsCode318221","semester444586"
853032,"crsCode553968","semester940730"
30497,"crsCode975583","semester89993"
973841,"crsCode684905","semester912122"
780819,"crsCode164157","semester62324"
853032,"crsCode838266","semester667488"
604160,"crsCode268427","semester221749"
407314,"crsCode57062","semester928715"
636968,"crsCode876507","semester515340"
853032,"crsCode622921","semester243520"
360663,"crsCode161310","semester197913"
742399,"crsCode845568","semester843350"
104158,"crsCode682812","semester434607"
243543,"crsCode772340","semester759346"
531189,"crsCode812176","semester651714"
341800,"crsCode577245","semester786281"
273546,"crsCode794426","semester571061"
653256,"crsCode611849","semester840651"
348697,"crsCode802851","semester784373"
50027,"crsCode893977","semester863398"
620582,"crsCode558157","semester402610"
370856,"crsCode413072","semester824721"
334643,"crsCode735967","semester432028"
21936,"crsCode58891","semester734598"
986916,"crsCode783099","semester768305"
136903,"crsCode903566","semester579542"
487712,"crsCode714869","semester46034"
660184,"crsCode689384","semester489095"
200878,"crsCode413072","semester896981"
814157,"crsCode479953","semester528425"
400393,"crsCode261710","semester623321"
28654,"crsCode741421","semester937"
913495,"crsCode338201","semester205973"
5322,"crsCode9689","semester280623"
311659,"crsCode309447","semester570846"
117609,"crsCode905539","semester818778"
240545,"crsCode311397","semester329115"
397460,"crsCode590311","semester38296"
903914,"crsCode821768","semester953005"
603040,"crsCode709510","semester5497"
450881,"crsCode233597","semester121088"
110676,"crsCode399681","semester25013"
450881,"crsCode78951","semester240830"
109749,"crsCode122598","semester271040"
100821,"crsCode717882","semester450158"
417820,"crsCode100218","semester138671"
142390,"crsCode930559","semester736803"
80550,"crsCode905114","semester472196"
589858,"crsCode325564","semester575578"
335661,"crsCode846840","semester998300"
53800,"crsCode740572","semester935190"
952648,"crsCode188470","semester963039"
836225,"crsCode701068","semester127205"
633507,"crsCode626038","semester981618"
926891,"crsCode729468","semester856340"
272870,"crsCode113162","semester538964"
261946,"crsCode715932","semester926344"
985432,"crsCode32706","semester70935"
7389,"crsCode549635","semester639134"
244979,"crsCode420724","semester903994"
341800,"crsCode857011","semester658037"
930261,"crsCode739296","semester662157"
434217,"crsCode59134","semester91157"
387355,"crsCode25311","semester200582"
545970,"crsCode66983","semester95736"
716270,"crsCode55507","semester163282"
384722,"crsCode872086","semester573208"
614591,"crsCode319320","semester358327"
148931,"crsCode490955","semester455214"
175707,"crsCode845119","semester501530"
903840,"crsCode221380","semester852434"
974114,"crsCode818464","semester213205"
546052,"crsCode425485","semester949336"
416042,"crsCode428427","semester650404"
931080,"crsCode948311","semester383473"
705206,"crsCode982335","semester9820"
65621,"crsCode759379","semester523295"
111939,"crsCode82431","semester81269"
230713,"crsCode242270","semester227710"
190901,"crsCode92507","semester438093"
986723,"crsCode401969","semester171263"
333529,"crsCode230099","semester532987"
173972,"crsCode255857","semester853775"
561144,"crsCode179274","semester551065"
657481,"crsCode200228","semester855687"
620020,"crsCode42522","semester674185"
874012,"crsCode919801","semester910752"
539231,"crsCode673115","semester581043"
874012,"crsCode667198","semester945925"
916091,"crsCode193556","semester66931"
254204,"crsCode341206","semester437320"
633595,"crsCode582453","semester547961"
585846,"crsCode302929","semester110663"
701877,"crsCode451306","semester604879"
310137,"crsCode186038","semester826447"
420854,"crsCode245985","semester661895"
732528,"crsCode3256","semester68"
976544,"crsCode362027","semester862608"
410506,"crsCode182927","semester224996"
551153,"crsCode78951","semester274912"
801630,"crsCode780082","semester73314"
547992,"crsCode915621","semester612230"
178982,"crsCode475387","semester119092"
601553,"crsCode690440","semester132098"
505562,"crsCode735813","semester354521"
633595,"crsCode904599","semester929214"
488776,"crsCode703958","semester403038"
819869,"crsCode134795","semester93837"
5322,"crsCode65635","semester65597"
903313,"crsCode502120","semester579898"
476403,"crsCode330941","semester494348"
961965,"crsCode752224","semester527127"
306723,"crsCode948542","semester506785"
482866,"crsCode70334","semester495446"
532073,"crsCode613205","semester584612"
845744,"crsCode917604","semester836376"
756795,"crsCode811408","semester761119"
826083,"crsCode559814","semester420032"
640717,"crsCode586985","semester262947"
320732,"crsCode948542","semester996277"
90912,"crsCode887170","semester250749"
716360,"crsCode560093","semester175194"
240545,"crsCode582453","semester252371"
983224,"crsCode321808","semester982003"
831049,"crsCode993596","semester618994"
342363,"crsCode597584","semester887415"
814179,"crsCode665209","semester173723"
670951,"crsCode642789","semester500802"
377723,"crsCode150090","semester703887"
785471,"crsCode379463","semester648054"
320729,"crsCode383267","semester667772"
919516,"crsCode991724","semester910827"
776934,"crsCode991724","semester150977"
493643,"crsCode969797","semester567879"
295492,"crsCode895559","semester36388"
389345,"crsCode839016","semester800608"
678092,"crsCode699343","semester501883"
162225,"crsCode17281","semester286016"
943673,"crsCode799439","semester134370"
86136,"crsCode970577","semester50599"
456575,"crsCode296312","semester225273"
647133,"crsCode117457","semester473891"
244178,"crsCode837680","semester847297"
96590,"crsCode13234","semester743914"
896098,"crsCode611995","semester860840"
166100,"crsCode58168","semester184760"
186019,"crsCode42522","semester673594"
673333,"crsCode450733","semester620262"
857940,"crsCode76502","semester710953"
650574,"crsCode993596","semester187273"
121193,"crsCode689688","semester57226"
494693,"crsCode459711","semester165686"
476042,"crsCode453237","semester396221"
4303,"crsCode616196","semester752455"
229983,"crsCode880372","semester283818"
705206,"crsCode728417","semester701060"
927747,"crsCode284010","semester707075"
104382,"crsCode988278","semester365696"
701877,"crsCode773611","semester691813"
117573,"crsCode905180","semester451988"
797613,"crsCode122598","semester827940"
472415,"crsCode314330","semester324290"
616108,"crsCode803030","semester647180"
900506,"crsCode586591","semester547636"
684060,"crsCode418707","semester801816"
146392,"crsCode320465","semester460760"
785814,"crsCode756973","semester163405"
585857,"crsCode28873","semester891595"
560432,"crsCode749765","semester30283"
59815,"crsCode974575","semester856166"
678846,"crsCode102447","semester855593"
738216,"crsCode631231","semester640517"
61283,"crsCode534545","semester527648"
488776,"crsCode475387","semester281772"
961965,"crsCode353416","semester435916"
644331,"crsCode323009","semester528353"
756995,"crsCode168280","semester480990"
714889,"crsCode189339","semester583516"
488339,"crsCode836004","semester492479"
531189,"crsCode68764","semester232480"
867399,"crsCode614805","semester683569"
39443,"crsCode616196","semester78241"
292508,"crsCode897122","semester403841"
505371,"crsCode615882","semester917587"
367862,"crsCode483413","semester986255"
865417,"crsCode237669","semester862518"
162225,"crsCode477263","semester341755"
893359,"crsCode730331","semester799943"
811634,"crsCode221380","semester853315"
785471,"crsCode714869","semester386150"
286566,"crsCode939787","semester116954"
145014,"crsCode861182","semester302679"
439388,"crsCode989509","semester72271"
305147,"crsCode702385","semester814126"
127847,"crsCode496389","semester2560"
898182,"crsCode455910","semester465302"
950980,"crsCode180866","semester257267"
175707,"crsCode310032","semester700789"
316131,"crsCode645578","semester164507"
736674,"crsCode33055","semester879904"
60987,"crsCode398994","semester611795"
806317,"crsCode802504","semester167532"
860880,"crsCode352377","semester367583"
633507,"crsCode448531","semester341060"
703936,"crsCode968795","semester383358"
933154,"crsCode948311","semester200463"
878520,"crsCode567991","semester61335"
986916,"crsCode891022","semester198296"
867399,"crsCode258078","semester261201"
533604,"crsCode430154","semester568384"
975946,"crsCode281636","semester230173"
814179,"crsCode66768","semester52834"
493643,"crsCode28873","semester824130"
319927,"crsCode246381","semester603587"
77389,"crsCode396747","semester330098"
105893,"crsCode355076","semester479398"
500697,"crsCode189543","semester667009"
155684,"crsCode559068","semester146338"
487712,"crsCode258659","semester297841"
922358,"crsCode794426","semester797593"
278356,"crsCode60365","semester540865"
890347,"crsCode807744","semester25382"
667220,"crsCode494446","semester795942"
316131,"crsCode443614","semester31593"
33085,"crsCode55675","semester573981"
53800,"crsCode189543","semester587832"
374721,"crsCode905351","semester876036"
913227,"crsCode606809","semester819118"
743457,"crsCode955673","semester446878"
389345,"crsCode545632","semester984603"
756795,"crsCode719194","semester114812"
178982,"crsCode547310","semester388666"
130997,"crsCode613243","semester130914"
827265,"crsCode183704","semester856654"
394722,"crsCode42387","semester125936"
972823,"crsCode607951","semester391232"
776934,"crsCode789479","semester652511"
927747,"crsCode411585","semester502155"
141223,"crsCode365019","semester6158"
342363,"crsCode974638","semester490732"
792083,"crsCode605764","semester683533"
673333,"crsCode719491","semester745758"
28991,"crsCode252773","semester341314"
274080,"crsCode195971","semester263239"
239624,"crsCode418707","semester159145"
488776,"crsCode688218","semester721643"
699942,"crsCode806222","semester975500"
104158,"crsCode222433","semester684877"
20414,"crsCode483413","semester543198"
69427,"crsCode496070","semester275849"
320732,"crsCode698551","semester819064"
703936,"crsCode689688","semester146198"
384722,"crsCode326317","semester674632"
12468,"crsCode875044","semester954044"
96590,"crsCode228765","semester702388"
842657,"crsCode773635","semester800549"
673333,"crsCode392068","semester706521"
303617,"crsCode237945","semester724378"
587463,"crsCode6996","semester994372"
657481,"crsCode243101","semester118872"
282926,"crsCode276650","semester800677"
399643,"crsCode70224","semester100549"
903840,"crsCode298352","semester858649"
545485,"crsCode950154","semester18228"
705206,"crsCode32570","semester258817"
644331,"crsCode713059","semester424776"
680168,"crsCode9689","semester915592"
898182,"crsCode113162","semester362581"
162354,"crsCode513100","semester351758"
642218,"crsCode818464","semester913369"
901645,"crsCode183411","semester543646"
818384,"crsCode105434","semester731895"
